timestamp_sec,voltage
1.808055,7.8125e-05
1.812055,4.6875e-05
1.816055,3.90625e-05
1.820055,0.000109375
1.824055,1.5625e-05
1.828055,0.000234375
1.832055,2.34375e-05
1.836055,-0.0009140625
1.840055,7.8125e-06
1.844055,0.0005625000000000001
1.848055,5.46875e-05
1.852055,-0.0016093750000000001
1.856055,3.125e-05
1.860055,0.0007578125
1.864056,4.6875e-05
1.868055,-0.001921875
1.872055,-1.5625e-05
1.876055,0.0008671875
1.880055,7.8125e-06
1.884055,-0.0019140625
1.888055,-0.0002265625
1.892055,0.000875
1.896055,-0.0003125
1.900056,-0.0022421875000000003
1.904055,0.0004375
1.908055,0.0009921875
1.912055,0.0001796875
1.916055,1.5625e-05
1.920055,-0.0005078125
1.924058,5.46875e-05
1.928056,-0.0001328125
1.932056,7.8125e-06
1.936055,-0.0012578125
1.940055,2.34375e-05
1.944055,0.00059375
1.948055,3.90625e-05
1.952055,-0.00109375
1.956055,5.46875e-05
1.960055,0.0006015625
1.964055,5.46875e-05
1.968055,-0.0015
1.972055,7.031250000000001e-05
1.976055,0.000875
1.980055,3.90625e-05
1.984055,-0.002046875
1.988056,-7.8125e-06
1.992055,0.001078125
1.996055,-1.5625e-05
2.000056,-0.001796875
2.004055,-0.0007109375
2.008054,0.0007734375
2.012055,-0.0001640625
2.016055,4.6875e-05
2.020055,2.34375e-05
2.024055,-3.90625e-05
2.028055,-0.00014062500000000002
2.032055,2.34375e-05
2.036055,-0.00084375
2.040055,7.8125e-06
2.044055,0.00053125
2.048055,3.90625e-05
2.052055,-0.0016484375
2.056055,4.6875e-05
2.060055,0.0006640625
2.064055,9.375e-05
2.068055,-0.0011953125
2.072055,-5.46875e-05
2.076055,0.0009296875000000001
2.080056,1.5625e-05
2.084055,-0.0017265625
2.088055,4.6875e-05
2.092055,0.0007265625
2.096055,-0.0002578125
2.100055,-0.00209375
2.104055,0.0003515625
2.108055,0.00109375
2.112055,-0.00025
2.116055,1.5625e-05
2.120055,-0.0009375
2.124058,0.0
2.128056,0.000328125
2.132056,-0.00071875
2.136057,-0.0014375
2.140056,7.8125e-05
2.144055,0.0006015625
2.148056,0.0
2.152056,-0.0009765625
2.156056,7.8125e-06
2.160056,0.0005
2.164055,7.8125e-06
2.168055,-0.0013984375
2.172055,5.46875e-05
2.176056,0.0008125000000000001
2.180055,6.25e-05
2.184055,-0.0021875
2.188055,-7.8125e-05
2.192056,0.0010859375
2.196054,-7.031250000000001e-05
2.200054,-0.0018515625000000001
2.204055,-0.00046875
2.208055,0.000953125
2.212056,0.0002890625
2.216055,6.25e-05
2.220056,-4.6875e-05
2.224055,7.8125e-06
2.228055,-7.8125e-06
2.232055,7.8125e-05
2.236055,-0.0010078125
2.240055,2.34375e-05
2.244056,0.000453125
2.248055,7.8125e-06
2.252055,-0.001453125
2.256055,-7.8125e-06
2.260054,0.00075
2.264054,7.8125e-06
2.268055,-0.0013671875000000001
2.272057,6.25e-05
2.276056,0.0011015625000000001
2.280056,2.34375e-05
2.284055,-0.001703125
2.288055,7.8125e-06
2.292055,0.0008828125
2.296055,3.125e-05
2.300055,-0.0015625
2.304056,0.00028125000000000003
2.308055,0.00109375
2.312055,8.59375e-05
2.316055,3.125e-05
2.320055,-7.8125e-06
2.324057,7.031250000000001e-05
2.328057,0.0004921875
2.332056,5.46875e-05
2.336055,-0.0013593750000000001
2.340056,2.34375e-05
2.344055,0.0006015625
2.348055,7.031250000000001e-05
2.352055,-0.0014375
2.356055,5.46875e-05
2.360054,0.0003828125
2.364056,6.25e-05
2.368055,-0.0013515625000000001
2.372055,0.0
2.376055,0.0008125000000000001
2.380056,7.031250000000001e-05
2.384055,-0.001828125
2.388055,-3.125e-05
2.392055,0.0009453125
2.396055,-4.6875e-05
2.400056,-0.0019453125
2.404055,-0.0005546875000000001
2.408055,0.0008125000000000001
2.412055,0.000421875
2.416055,7.031250000000001e-05
2.420055,-5.46875e-05
2.424055,-2.34375e-05
2.428055,-0.00028125000000000003
2.432055,7.8125e-05
2.436055,-0.000328125
2.440055,6.25e-05
2.444055,0.0004140625
2.448055,4.6875e-05
2.452055,-0.0014140625
2.456055,7.8125e-06
2.460055,0.0006953125
2.464055,7.8125e-05
2.468055,-0.0011093750000000001
2.472055,-6.25e-05
2.476055,0.000578125
2.480055,6.25e-05
2.484055,-0.0021953125
2.488055,1.5625e-05
2.492055,0.000625
2.49608,0.0
2.500065,-0.0016093750000000001
2.504058,0.000265625
2.508055,0.0010546875
2.512055,-0.0003515625
2.516065,-0.0015546875
2.520062,-0.00046093750000000003
2.524059,5.46875e-05
2.528055,0.0001640625
2.532073,1.5625e-05
2.536065,-0.0009921875
2.540071,3.90625e-05
2.54406,0.00075
2.548068,9.375e-05
2.552059,-0.001078125
2.556071,3.90625e-05
2.560067,0.0004375
2.564075,-2.34375e-05
2.568064,-0.0009140625
2.572063,-7.8125e-06
2.57607,0.0006640625
2.580064,3.90625e-05
2.58406,-0.0018046875
2.588055,-1.5625e-05
2.592055,0.0009765625
2.596054,4.6875e-05
2.600055,-0.0018671875000000001
2.604057,-0.0005234375
2.608079,0.001078125
2.612073,0.000546875
2.616074,-0.003421875
2.620073,-0.0005390625
2.624058,3.90625e-05
2.628084,-0.0003046875
2.632061,-2.34375e-05
2.636064,-0.00010156250000000001
2.64007,6.25e-05
2.64406,0.000515625
2.648083,3.125e-05
2.652059,-0.0011953125
2.656054,1.5625e-05
2.660055,0.000625
2.664066,4.6875e-05
2.668056,-0.0015078125
2.672054,0.0
2.676055,0.0005546875000000001
2.680065,9.375e-05
2.684057,-0.0016953125
2.688055,3.90625e-05
2.692054,0.0007421875
2.696054,1.5625e-05
2.700054,-0.001421875
2.704054,-0.000265625
2.708055,0.0010625
2.712054,-0.0001796875
2.716054,-0.0011953125
2.720054,-0.00010156250000000001
2.724054,3.90625e-05
2.728054,0.0006875
2.732054,4.6875e-05
2.736054,-0.0003515625
2.740054,7.8125e-06
2.744054,0.000640625
2.748054,7.031250000000001e-05
2.752053,-0.001375
2.756053,4.6875e-05
2.760054,0.00033593750000000003
2.764054,1.5625e-05
2.76806,-0.00115625
2.772055,1.5625e-05
2.776053,0.0004765625
2.780053,3.90625e-05
2.784053,-0.001546875
2.788054,-3.90625e-05
2.792053,0.0009218750000000001
2.796053,4.6875e-05
2.800053,-0.0018671875000000001
2.804053,-0.000171875
2.808054,0.0012109375
2.812053,0.000625
2.816053,-0.003375
2.820053,-0.0006328125
2.824054,1.5625e-05
2.828053,0.0
2.832053,6.25e-05
2.836053,6.25e-05
2.840054,2.34375e-05
2.844054,0.00039843750000000003
2.848053,9.375e-05
2.852053,-0.0011328125
2.856053,7.8125e-06
2.860053,0.00053125
2.864053,0.0
2.868053,-0.0014765625
2.872054,2.34375e-05
2.876053,0.0007109375
2.880053,3.90625e-05
2.884053,-0.0018671875000000001
2.888053,-4.6875e-05
2.892053,0.0007265625
2.896053,4.6875e-05
2.900053,-0.0012890625
2.904053,-7.031250000000001e-05
2.908053,0.0011640625
2.912053,-0.0004140625
2.916053,-0.0035859375
2.920053,-0.0001171875
2.924056,0.0005078125
2.928054,0.00021875
2.932053,3.125e-05
2.936053,-0.00103125
2.940053,-7.8125e-06
2.944053,0.0002890625
2.948053,3.90625e-05
2.952053,-0.001078125
2.956053,-7.8125e-06
2.960053,0.0004921875
2.964053,5.46875e-05
2.968054,-0.001140625
2.972054,-2.34375e-05
2.976053,0.0005390625
2.980053,3.90625e-05
2.984053,-0.0018125
2.988053,1.5625e-05
2.992053,0.000859375
2.996053,0.0001171875
3.000054,-0.002140625
3.004053,0.0
3.008053,0.001484375
3.012053,0.00075
3.016053,-0.000984375
3.020053,-0.000625
3.024053,0.0003828125
3.028053,3.125e-05
3.032053,7.031250000000001e-05
3.036053,-5.46875e-05
3.040053,4.6875e-05
3.044054,-0.000125
3.048054,3.90625e-05
3.052053,-0.0011328125
3.056053,-1.5625e-05
3.060053,0.00053125
3.06406,7.031250000000001e-05
3.068055,-0.0015390625
3.072053,3.125e-05
3.076053,0.0008203125
3.080053,4.6875e-05
3.084053,-0.0012734375
3.088053,-7.8125e-06
3.092054,0.0008203125
3.096054,4.6875e-05
3.100054,-0.0018203125
3.104053,1.5625e-05
3.108053,0.000640625
3.112054,-0.0005703125
3.116054,-0.000984375
3.120053,-0.0002421875
3.124055,0.000515625
3.128054,0.00014062500000000002
3.132054,8.59375e-05
3.136054,-0.000859375
3.140074,7.031250000000001e-05
3.144055,0.000546875
3.148054,9.375e-05
3.152054,-0.0013984375
3.156054,1.5625e-05
3.160053,0.000515625
3.164054,8.59375e-05
3.168054,-0.001203125
3.172054,-3.90625e-05
3.176053,0.0005234375
3.180053,7.031250000000001e-05
3.184053,-0.0016171875000000001
3.188054,-4.6875e-05
3.192054,0.00090625
3.196054,8.59375e-05
3.200058,-0.0020859375
3.204075,0.0
3.208059,0.00121875
3.212074,0.0003515625
3.216067,-0.0006484375
3.220058,-0.000953125
3.224072,0.0005234375
3.22807,3.90625e-05
3.232059,6.25e-05
3.236072,-9.375e-05
3.240066,6.25e-05
3.244059,0.0003125
3.248072,1.5625e-05
3.252066,-0.0006953125
3.256058,3.90625e-05
3.260065,0.0004921875
3.264074,4.6875e-05
3.26806,-0.0016250000000000001
3.272071,-1.5625e-05
3.27607,0.000625
3.280059,8.59375e-05
3.284066,-0.0018828125
3.288055,-3.125e-05
3.292053,0.0011171875000000001
3.296053,6.25e-05
3.300055,-0.0012421875
3.304054,7.031250000000001e-05
3.308053,0.00059375
3.312053,-7.8125e-06
3.316054,-0.0009765625
3.320055,0.0001875
3.324055,0.000515625
3.328053,0.0002265625
3.332053,0.000109375
3.336053,-0.000765625
3.340055,-7.8125e-06
3.344054,0.000859375
3.348053,9.375e-05
3.352053,-0.0014453125
3.356053,3.90625e-05
3.360055,0.00059375
3.364054,1.5625e-05
3.368053,-0.0013984375
3.372052,3.90625e-05
3.376053,0.000484375
3.380055,5.46875e-05
3.384054,-0.0015625
3.388053,-3.90625e-05
3.392053,0.0008046875000000001
3.396053,6.25e-05
3.400055,-0.0015625
3.404053,-3.90625e-05
3.408053,0.0007265625
3.412053,0.00046875
3.416054,-0.0009765625
3.420055,-0.0004765625
3.424054,0.00021875
3.428054,0.0006171875
3.432053,5.46875e-05
3.436053,0.0001171875
3.440055,4.6875e-05
3.444054,0.00010156250000000001
3.448054,3.125e-05
3.452054,-0.001078125
3.456053,3.125e-05
3.460055,0.0003671875
3.464054,4.6875e-05
3.468053,-0.0015703125
3.472053,7.031250000000001e-05
3.476053,0.0008515625
3.480055,9.375e-05
3.484054,-0.0014609375
3.488054,0.0
3.492053,0.0007578125
3.496053,7.8125e-05
3.500055,-0.0035546875
3.504055,1.5625e-05
3.508054,0.00033593750000000003
3.512053,-0.00034375
3.516053,-0.000890625
3.520055,0.0001171875
3.524055,0.000484375
3.528054,9.375e-05
3.532053,-0.00059375
3.536053,-0.0006718750000000001
3.540056,7.031250000000001e-05
3.544054,0.000515625
3.548054,3.90625e-05
3.552053,-0.000828125
3.556054,3.90625e-05
3.560055,0.00065625
3.564054,7.8125e-05
3.568054,-0.0014296875
3.572053,0.00010156250000000001
3.576053,0.0004765625
3.580055,5.46875e-05
3.584054,-0.0014296875
3.588053,7.8125e-06
3.592053,0.0006953125
3.596053,4.6875e-05
3.600055,-0.0035078125
3.604054,-7.8125e-06
3.608053,0.0005546875000000001
3.612053,7.8125e-05
3.616053,-0.0007734375
3.620054,-0.0011015625000000001
3.624054,0.00028125000000000003
3.628053,0.0001484375
3.632053,-0.0004765625
3.636053,-0.0007265625
3.640054,5.46875e-05
3.644054,-0.0001796875
3.648054,5.46875e-05
3.652053,-0.000625
3.656053,3.90625e-05
3.660055,0.0005078125
3.664054,3.90625e-05
3.668053,-0.0015390625
3.672053,8.59375e-05
3.676053,0.00071875
3.680057,6.25e-05
3.684055,-0.001890625
3.688054,1.5625e-05
3.692053,0.00046875
3.696056,7.8125e-05
3.700055,-0.003390625
3.704054,2.34375e-05
3.708054,0.000359375
3.712053,-0.000125
3.716053,-0.0007578125
3.720055,-4.6875e-05
3.724055,0.0005
3.728055,-5.46875e-05
3.732053,-0.0009296875000000001
3.736053,-0.000609375
3.740055,7.031250000000001e-05
3.744054,0.0004765625
3.748054,4.6875e-05
3.752053,-0.0007968750000000001
3.756053,7.8125e-06
3.760055,0.00071875
3.764054,1.5625e-05
3.768053,-0.00153125
3.772053,2.34375e-05
3.776054,0.00059375
3.780055,6.25e-05
3.784055,-0.0012109375
3.788054,3.125e-05
3.792053,0.0006796875000000001
3.796053,3.90625e-05
3.800055,-0.00096875
3.804054,7.031250000000001e-05
3.808053,0.000546875
3.812054,0.0002421875
3.816053,-0.0006953125
3.820055,-0.00046875
3.824054,0.0004921875
3.828053,0.00065625
3.832053,-0.0006015625
3.836053,-0.0007109375
3.840055,0.000109375
3.844054,0.00020312500000000002
3.848053,4.6875e-05
3.852053,-0.0004375
3.856053,2.34375e-05
3.860055,0.0004296875
3.864054,7.8125e-05
3.868053,-0.00153125
3.872053,8.59375e-05
3.876053,0.0007265625
3.880054,6.25e-05
3.884054,-0.001828125
3.888053,3.125e-05
3.892053,0.0006875
3.896053,0.0001171875
3.900055,-0.00096875
3.904055,9.375e-05
3.908053,0.000328125
3.912053,7.8125e-05
3.916053,-0.000734375
3.920055,-0.0001484375
3.924055,0.0004140625
3.928054,-9.375e-05
3.932054,-0.00125
3.936053,-0.000640625
3.940055,8.59375e-05
3.944054,0.0005546875000000001
3.948053,6.25e-05
3.952054,-0.0008125000000000001
3.956053,6.25e-05
3.960055,0.000734375
3.964054,8.59375e-05
3.968054,-0.0018984375
3.972053,1.5625e-05
3.976053,0.00053125
3.980055,3.125e-05
3.984054,-0.0013359375
3.988054,1.5625e-05
3.992053,0.0004296875
3.996053,-6.25e-05
4.000055,-0.001875
4.004054,8.59375e-05
4.008054,0.00046093750000000003
4.012053,-0.00020312500000000002
4.016053,-0.0009921875
4.020055,-0.0004140625
4.024054,0.00039843750000000003
4.028054,0.0006640625
4.032053,-0.000515625
4.036053,-0.000890625
4.040055,0.0002734375
4.044054,0.0001875
4.048054,9.375e-05
4.052053,-0.0005078125
4.056053,-1.5625e-05
4.060055,0.0002578125
4.064054,4.6875e-05
4.068053,-0.0013437500000000001
4.072054,7.8125e-06
4.076053,0.000640625
4.080055,3.125e-05
4.084054,-0.00196875
4.088053,0.0
4.092053,0.00084375
4.096053,2.34375e-05
4.100055,-0.00140625
4.104054,-2.34375e-05
4.108053,0.00025
4.112053,-5.46875e-05
4.116053,-0.0006796875000000001
4.120055,-7.8125e-05
4.124055,0.00046875
4.128054,3.90625e-05
4.132053,-0.0009375
4.136053,-0.000421875
4.140054,0.0002890625
4.144054,0.0002890625
4.148053,8.59375e-05
4.152053,-0.001140625
4.156053,7.031250000000001e-05
4.160055,0.00040625000000000004
4.164054,8.59375e-05
4.168054,-0.001671875
4.172053,6.25e-05
4.176053,0.0006875
4.180055,4.6875e-05
4.184054,-0.0010546875
4.188053,-2.34375e-05
4.192053,0.0006718750000000001
4.196054,-3.90625e-05
4.200055,-0.00190625
4.204054,0.00046875
4.208053,0.000375
4.212054,-0.000234375
4.216053,-0.0008515625
4.220055,-2.34375e-05
4.224054,0.0006484375
4.228054,0.00040625000000000004
4.232053,-6.25e-05
4.236053,-0.0012265625
4.240055,9.375e-05
4.244054,0.00014062500000000002
4.248053,7.031250000000001e-05
4.252053,-0.0008125000000000001
4.256053,2.34375e-05
4.260055,0.0002265625
4.264054,7.8125e-05
4.268054,-0.00140625
4.272053,7.8125e-06
4.276054,0.0006875
4.280055,4.6875e-05
4.284054,-0.0019140625
4.288054,-2.34375e-05
4.292053,0.0007734375
4.296054,6.25e-05
4.300055,-0.001546875
4.304054,-0.0001796875
4.308053,0.00046093750000000003
4.312053,0.00028125000000000003
4.316054,-0.00040625000000000004
4.320055,-2.34375e-05
4.324055,0.0006875
4.328054,4.6875e-05
4.332054,-6.25e-05
4.336054,-0.0004140625
4.340055,9.375e-05
4.344054,0.0002734375
4.348053,1.5625e-05
4.352053,-0.0009453125
4.356053,2.34375e-05
4.360055,0.0005234375
4.364054,3.90625e-05
4.368053,-0.0019765625
4.372054,7.031250000000001e-05
4.376053,0.000609375
4.380055,6.25e-05
4.384054,-0.0014453125
4.388054,4.6875e-05
4.392053,0.0004375
4.396053,-4.6875e-05
