timestamp_sec,voltage
771.228055,-4.6875e-05
771.232055,-3.125e-05
771.236055,0.0001796875
771.240055,2.34375e-05
771.244056,-0.00033593750000000003
771.248055,-2.34375e-05
771.252058,0.0002109375
771.256055,3.125e-05
771.260056,-0.000375
771.264056,-3.125e-05
771.268055,0.000234375
771.272056,4.6875e-05
771.276056,-0.0005
771.280055,-3.90625e-05
771.284055,0.0003203125
771.288054,5.46875e-05
771.292056,-0.0004296875
771.296055,-7.8125e-05
771.300056,0.0002890625
771.304055,3.90625e-05
771.308055,-0.000296875
771.312055,-5.46875e-05
771.316055,-3.125e-05
771.320055,-1.5625e-05
771.324055,3.90625e-05
771.328055,-7.031250000000001e-05
771.332056,-2.34375e-05
771.336055,0.0002109375
771.340055,3.125e-05
771.344055,-0.0003046875
771.348055,-2.34375e-05
771.35206,0.00025
771.356055,4.6875e-05
771.360055,-0.00039843750000000003
771.364055,-3.90625e-05
771.368056,0.0002421875
771.372056,4.6875e-05
771.376055,-0.0004921875
771.380055,-2.34375e-05
771.384055,0.0002734375
771.388056,4.6875e-05
771.392055,-0.0003828125
771.396055,-7.8125e-05
771.400055,0.000296875
771.404056,7.031250000000001e-05
771.408056,-0.000484375
771.412055,-5.46875e-05
771.416055,-2.34375e-05
771.420055,7.031250000000001e-05
771.424056,4.6875e-05
771.428055,-4.6875e-05
771.432055,-2.34375e-05
771.436055,0.0001953125
771.440055,3.125e-05
771.444056,-0.00033593750000000003
771.448055,-2.34375e-05
771.45206,0.000234375
771.456056,4.6875e-05
771.460055,-0.0003828125
771.464056,-3.125e-05
771.468055,0.0002265625
771.472055,1.5625e-05
771.476055,-0.000421875
771.480056,-3.125e-05
771.484056,0.000296875
771.488055,5.46875e-05
771.492055,-0.00028125000000000003
771.496055,-3.125e-05
771.500056,0.0003125
771.504055,1.5625e-05
771.508055,-0.00046875
771.512055,-4.6875e-05
771.516055,-3.125e-05
771.520055,5.46875e-05
771.524055,3.125e-05
771.528055,-0.000125
771.532055,-2.34375e-05
771.536056,8.59375e-05
771.540055,3.90625e-05
771.544055,-0.0003671875
771.548055,-3.90625e-05
771.552057,0.0002578125
771.556056,4.6875e-05
771.560056,-0.0003671875
771.564055,-2.34375e-05
771.568055,0.00021875
771.572055,4.6875e-05
771.576055,-0.000359375
771.580055,-3.90625e-05
771.584056,0.0002890625
771.588055,5.46875e-05
771.592055,-0.00014062500000000002
771.596055,-2.34375e-05
771.600055,0.0003203125
771.604055,4.6875e-05
771.608055,-0.0005625000000000001
771.612055,-7.031250000000001e-05
771.616055,0.000453125
771.620055,7.8125e-05
771.624055,3.90625e-05
771.628056,-8.59375e-05
771.632055,-3.90625e-05
771.636055,0.000125
771.640055,4.6875e-05
771.644055,-0.000359375
771.648056,-3.90625e-05
771.652056,0.000265625
771.65606,3.90625e-05
771.660055,-0.00034375
771.664055,-5.46875e-05
771.668056,0.00025
771.672055,3.90625e-05
771.676055,-0.0003828125
771.680056,-2.34375e-05
771.684056,0.0003125
771.688055,2.34375e-05
771.692055,-0.0004375
771.696055,-2.34375e-05
771.700054,0.00033593750000000003
771.704055,3.125e-05
771.708055,-0.00053125
771.712056,-7.8125e-05
771.716055,0.0004140625
771.720056,9.375e-05
771.724055,3.125e-05
771.728055,-9.375e-05
771.732054,-2.34375e-05
771.736055,0.000125
771.740056,3.125e-05
771.744055,-0.000390625
771.748055,-3.90625e-05
771.752055,0.00020312500000000002
771.756057,4.6875e-05
771.760056,-0.0003828125
771.764055,-3.125e-05
771.768055,0.000234375
771.772055,3.90625e-05
771.776055,-0.00039843750000000003
771.780055,-6.25e-05
771.784055,0.000296875
771.788055,2.34375e-05
771.792055,-0.0004921875
771.796055,-1.5625e-05
771.800055,0.000375
771.804055,5.46875e-05
771.808055,-0.0003515625
771.812055,-0.000109375
771.816056,0.0002734375
771.820055,9.375e-05
771.824055,3.125e-05
771.828055,-0.000109375
771.832056,-3.125e-05
771.836055,5.46875e-05
771.840055,2.34375e-05
771.844055,-0.00040625000000000004
771.848055,-1.5625e-05
771.852056,0.0002109375
771.856057,3.90625e-05
771.860055,-0.000390625
771.864055,-2.34375e-05
771.868056,0.000234375
771.872056,2.34375e-05
771.876055,-0.0004453125
771.880055,-3.125e-05
771.884055,0.0003046875
771.888056,4.6875e-05
771.892056,-0.0005
771.896055,-3.125e-05
771.900055,0.0004140625
771.904055,4.6875e-05
771.908055,-0.0002109375
771.912055,-0.00010156250000000001
771.916055,0.00015625
771.920055,0.000109375
771.924055,3.90625e-05
771.928055,-0.00014062500000000002
771.932055,-1.5625e-05
771.936055,8.59375e-05
771.940055,3.90625e-05
771.944056,-0.000375
771.948055,-3.125e-05
771.952055,0.0002109375
771.956059,5.46875e-05
771.960055,-0.00040625000000000004
771.964055,-4.6875e-05
771.968055,0.000234375
771.972055,3.90625e-05
771.976055,-0.0004453125
771.980056,-3.90625e-05
771.984055,0.00033593750000000003
771.988055,4.6875e-05
771.992054,-0.0005625000000000001
771.996055,-2.34375e-05
772.000055,0.000421875
772.004055,7.031250000000001e-05
772.008055,-0.0001796875
772.012055,-0.00014062500000000002
772.016055,0.000125
772.020055,7.8125e-05
772.024055,4.6875e-05
772.028055,-0.00010156250000000001
772.032055,-3.125e-05
772.036055,0.0001171875
772.040056,3.90625e-05
772.044055,-0.000359375
772.048055,-3.90625e-05
772.052055,0.00021875
772.056057,5.46875e-05
772.060055,-0.00040625000000000004
772.064055,-1.5625e-05
772.068055,0.0002421875
772.072055,4.6875e-05
772.076055,-0.000421875
772.080055,-3.90625e-05
772.084055,0.0002890625
772.088055,3.90625e-05
772.092055,-0.000515625
772.096055,-3.90625e-05
772.100055,0.00039843750000000003
772.104055,6.25e-05
772.108055,-0.000171875
772.112055,-9.375e-05
772.116055,0.0001328125
772.120055,6.25e-05
772.124055,-0.000234375
772.128056,-9.375e-05
772.132055,-2.34375e-05
772.136057,0.00010156250000000001
772.140056,4.6875e-05
772.144055,-0.0001875
772.148056,-4.6875e-05
772.152056,0.0002265625
772.15606,2.34375e-05
772.160055,-0.0004296875
772.164056,-3.90625e-05
772.168055,0.00028125000000000003
772.172057,3.125e-05
772.176057,-0.0004375
772.180055,-3.125e-05
772.184056,0.0002734375
772.188055,6.25e-05
772.192056,-0.000359375
772.196057,-3.90625e-05
772.200056,0.0002265625
772.204055,6.25e-05
772.208055,1.5625e-05
772.212055,-0.0001171875
772.216055,0.00015625
772.220055,9.375e-05
772.224056,-0.0002109375
772.228055,-0.0001328125
772.232055,-2.34375e-05
772.236055,0.0001171875
772.240056,3.125e-05
772.244055,-0.0001953125
772.248055,-2.34375e-05
772.252055,0.0002421875
772.256061,3.125e-05
772.260056,-0.00039843750000000003
772.264056,-3.90625e-05
772.268055,0.000296875
772.272055,3.90625e-05
772.276056,-0.00040625000000000004
772.280055,-3.90625e-05
772.284055,0.0003046875
772.288055,4.6875e-05
772.292055,-0.00025
772.296056,-3.90625e-05
772.300055,0.0001328125
772.304055,5.46875e-05
772.308055,0.00020312500000000002
772.312054,-0.0001171875
772.316055,0.0001796875
772.320055,0.000125
772.324055,-0.00025
772.328055,-0.00014062500000000002
772.332056,-2.34375e-05
772.336055,0.00020312500000000002
772.340055,3.125e-05
772.344055,-0.0001796875
772.348055,-3.125e-05
772.352055,0.00025
772.356059,2.34375e-05
772.360055,-0.0004453125
772.364055,-3.125e-05
772.368056,0.00028125000000000003
772.372055,4.6875e-05
772.376055,-0.000453125
772.380055,-4.6875e-05
772.384055,0.000265625
772.388056,6.25e-05
772.392055,-0.0001875
772.396055,-3.90625e-05
772.400055,0.0001484375
772.404055,0.0
772.408056,-0.00020312500000000002
772.412055,-0.000125
772.416054,0.0001796875
772.420055,8.59375e-05
772.424056,-0.0002734375
772.428055,-0.0001796875
772.432055,-3.90625e-05
772.436055,0.00015625
772.440055,3.90625e-05
772.444056,-0.0001796875
772.448055,-2.34375e-05
772.452055,0.0002734375
772.456059,2.34375e-05
772.460055,-0.0004140625
772.464055,-2.34375e-05
772.468055,0.000265625
772.472055,6.25e-05
772.476055,-0.0004296875
772.480056,-3.90625e-05
772.484056,0.0002734375
772.488055,5.46875e-05
772.492055,-0.0001796875
772.496055,-6.25e-05
772.500056,0.0001328125
772.504055,2.34375e-05
772.508055,-0.0002578125
772.512055,-0.000125
772.516055,0.00020312500000000002
772.520056,0.0001328125
772.524055,-0.0001796875
772.528055,-0.0001796875
772.532055,-3.125e-05
772.536056,0.000171875
772.540055,4.6875e-05
772.544055,-0.0002109375
772.548055,-2.34375e-05
772.552055,0.00025
772.556059,4.6875e-05
772.560057,-0.000421875
772.564056,-2.34375e-05
772.568055,0.00028125000000000003
772.572055,4.6875e-05
772.576055,-0.0004296875
772.580055,-3.125e-05
772.584056,0.00025
772.588055,5.46875e-05
772.592056,-0.00040625000000000004
772.596056,-1.5625e-05
772.600055,0.000125
772.604055,3.90625e-05
772.608055,-0.0002265625
772.612056,-1.5625e-05
772.616055,0.000265625
772.620055,0.000171875
772.624055,1.5625e-05
772.628056,-0.0001953125
772.632055,-3.125e-05
772.636055,0.00014062500000000002
772.640055,3.125e-05
772.644055,-0.0002265625
772.648055,-3.125e-05
772.652056,0.0001796875
772.656061,3.90625e-05
772.660055,-0.00046875
772.664056,-4.6875e-05
772.668056,0.0002734375
772.672056,3.90625e-05
772.676056,-0.000390625
772.680055,-5.46875e-05
772.684056,0.00028125000000000003
772.688055,4.6875e-05
772.692055,-0.000390625
772.696055,-2.34375e-05
772.700055,0.0001484375
772.704056,3.125e-05
772.708055,-0.000265625
772.712056,-6.25e-05
772.716055,0.00025
772.720056,0.00014062500000000002
772.724055,3.90625e-05
772.728054,-0.0002109375
772.732055,-1.5625e-05
772.736055,0.0001640625
772.740056,4.6875e-05
772.744055,-0.0002265625
772.748055,-3.90625e-05
772.752055,0.0001796875
772.756061,2.34375e-05
772.760055,-0.0004296875
772.764056,-3.125e-05
772.768055,0.0002421875
772.772055,4.6875e-05
772.776056,-0.000421875
772.780055,-3.90625e-05
772.784055,0.00025
772.788054,7.8125e-06
772.792054,-0.0004453125
772.796056,-7.8125e-06
772.800056,0.0001640625
772.804055,1.5625e-05
772.808055,-0.0002578125
772.812055,-3.125e-05
772.816055,0.00021875
772.820054,0.0001484375
772.824054,2.34375e-05
772.828055,-0.0002421875
772.832055,-2.34375e-05
772.836056,0.00015625
772.840055,4.6875e-05
772.844055,-0.0002421875
772.848055,-2.34375e-05
772.852055,0.0001484375
772.856057,4.6875e-05
772.860055,-0.0004453125
772.864055,-1.5625e-05
772.868056,0.0002890625
772.872055,4.6875e-05
772.876055,-0.000421875
772.880055,-3.125e-05
772.884055,0.000265625
772.888056,2.34375e-05
772.892056,-0.0004765625
772.896055,-3.125e-05
772.900055,0.0001796875
772.904055,5.46875e-05
772.908056,-0.000125
772.912055,-7.8125e-05
772.916055,7.8125e-05
772.920055,0.00014062500000000002
772.924056,3.90625e-05
772.928056,-0.00021875
772.932055,-2.34375e-05
772.936055,0.00015625
772.940055,4.6875e-05
772.944055,-0.0002734375
772.948056,-2.34375e-05
772.952055,0.0001953125
772.956059,3.125e-05
772.960055,-0.0004140625
772.964056,-3.125e-05
772.968055,0.0002890625
772.972055,4.6875e-05
772.976055,-0.0004296875
772.980056,-1.5625e-05
772.984056,0.0002734375
772.988055,-7.8125e-06
772.992055,-0.0004765625
772.996055,-3.90625e-05
773.000055,0.00025
773.004056,4.6875e-05
773.008055,1.5625e-05
773.012055,-5.46875e-05
773.016054,-3.125e-05
773.020056,0.00015625
773.024055,2.34375e-05
773.028055,-0.0002421875
773.032055,-3.125e-05
773.036056,0.0001875
773.040055,3.90625e-05
773.044055,-0.0002578125
773.048055,-3.125e-05
773.052055,0.0001953125
773.056057,3.90625e-05
773.060055,-0.000421875
773.064055,-3.125e-05
773.068055,0.000265625
773.072056,3.125e-05
773.076056,-0.0004140625
773.080055,-1.5625e-05
773.084055,0.000296875
773.088055,4.6875e-05
773.092056,-0.0004921875
773.096055,-4.6875e-05
773.100055,0.0003125
773.104055,3.90625e-05
773.108055,2.34375e-05
773.112054,-0.00010156250000000001
773.116055,-1.5625e-05
773.120055,4.6875e-05
773.124055,4.6875e-05
773.128056,-0.000234375
773.132055,-3.125e-05
773.136057,0.0001875
773.140056,3.90625e-05
773.144055,-0.0002734375
773.148056,-3.125e-05
773.152056,0.0002265625
773.15606,5.46875e-05
773.160055,-0.0003515625
773.164056,-1.5625e-05
773.168055,0.0002890625
773.172055,3.125e-05
773.176055,-0.000453125
773.180057,-5.46875e-05
773.184056,0.000328125
773.188055,3.90625e-05
773.192055,-0.0004765625
773.196055,-3.90625e-05
773.200055,0.000296875
773.204056,6.25e-05
773.208055,3.125e-05
773.212055,-0.0001171875
773.216055,-1.5625e-05
773.220056,-7.8125e-06
773.224055,3.90625e-05
773.228055,-0.0002734375
773.232055,-3.125e-05
773.236055,0.000171875
773.240056,3.90625e-05
773.244056,-0.000328125
773.248055,-2.34375e-05
773.252055,0.0001875
773.256058,3.125e-05
773.260056,-0.000375
773.264055,-3.125e-05
773.268055,0.0002578125
773.272055,3.90625e-05
773.276056,-0.000453125
773.280055,-3.90625e-05
773.284055,0.0002890625
773.288055,3.90625e-05
773.292055,-0.00046875
773.296056,-3.90625e-05
773.300056,0.0002890625
773.304055,6.25e-05
773.308055,3.125e-05
773.312055,-7.031250000000001e-05
773.316056,-2.34375e-05
773.320055,3.90625e-05
773.324055,2.34375e-05
773.328055,-0.0002578125
773.332054,-3.125e-05
773.336054,0.00020312500000000002
773.340055,3.90625e-05
773.344055,-0.000296875
773.348055,-3.125e-05
773.352055,0.0001953125
773.356059,3.125e-05
773.360055,-0.000375
773.364056,-3.125e-05
773.368056,0.00028125000000000003
773.372056,5.46875e-05
773.376055,-0.0004921875
773.380055,-4.6875e-05
773.384055,0.0003046875
773.388056,3.90625e-05
773.392055,-0.00046875
773.396055,-9.375e-05
773.400055,0.00028125000000000003
773.404056,3.125e-05
773.408056,3.90625e-05
773.412055,-4.6875e-05
773.416055,-2.34375e-05
773.420055,1.5625e-05
773.424056,4.6875e-05
773.428055,-0.000234375
773.432055,-2.34375e-05
773.436055,0.0002421875
773.440055,3.125e-05
773.444056,-0.0002734375
773.448055,-3.90625e-05
773.452055,0.0002265625
773.456059,2.34375e-05
773.460056,-0.000375
773.464055,-3.125e-05
773.468055,0.0002734375
773.472055,4.6875e-05
773.476055,-0.0004765625
773.480055,-3.90625e-05
773.484056,0.0003203125
773.488055,4.6875e-05
773.492055,-0.00040625000000000004
773.496055,-8.59375e-05
773.500056,0.000296875
773.504055,5.46875e-05
773.508055,3.125e-05
773.512055,-4.6875e-05
773.516055,-2.34375e-05
773.520055,4.6875e-05
773.524055,4.6875e-05
773.528055,-0.0002421875
773.532055,-4.6875e-05
773.536056,0.00021875
773.540056,3.125e-05
773.544055,-0.00028125000000000003
773.548057,-3.125e-05
773.552056,0.000234375
773.556061,3.125e-05
773.560055,-0.0004140625
773.564055,-3.90625e-05
773.568055,0.0002890625
773.572055,3.90625e-05
773.576056,-0.000453125
773.580055,-3.125e-05
773.584055,0.000328125
773.588055,9.375e-05
773.592056,-0.00034375
773.596056,-7.031250000000001e-05
773.600055,0.0002734375
773.604055,4.6875e-05
773.608055,3.90625e-05
773.612056,7.8125e-06
773.616055,-1.5625e-05
773.620055,6.25e-05
773.624055,4.6875e-05
773.628056,-8.59375e-05
773.632055,-3.125e-05
773.636055,0.0001796875
773.640055,3.90625e-05
773.644055,-0.00034375
773.648055,-2.34375e-05
773.652055,0.000234375
773.65606,2.34375e-05
773.660055,-0.00040625000000000004
773.664055,-3.90625e-05
773.668055,0.0002421875
773.672056,3.90625e-05
773.676056,-0.0004765625
773.680055,-4.6875e-05
773.684056,0.0002890625
773.688055,3.125e-05
773.692055,-0.0002890625
773.696055,-3.90625e-05
773.700055,0.00028125000000000003
773.704056,3.125e-05
773.708055,-0.0005078125
773.712055,-4.6875e-05
773.716055,-3.125e-05
773.720056,3.125e-05
773.724056,3.125e-05
773.728055,-7.031250000000001e-05
773.732055,-3.125e-05
773.736055,0.0001875
773.740056,3.90625e-05
773.744055,-0.0003828125
773.748055,-2.34375e-05
773.752054,0.00025
773.756057,3.125e-05
773.760056,-0.0003671875
773.764055,-3.125e-05
773.768055,0.00025
773.772055,3.90625e-05
773.776056,-0.0004375
773.780054,-2.34375e-05
773.784054,0.00028125000000000003
773.788055,3.125e-05
773.792055,-8.59375e-05
773.796056,-4.6875e-05
773.800056,0.0002890625
773.804055,2.34375e-05
773.808055,-0.000546875
773.812055,-4.6875e-05
773.816054,-2.34375e-05
773.820055,9.375e-05
773.824055,3.90625e-05
773.828055,-0.000125
773.832056,-2.34375e-05
773.836056,0.00021875
773.840055,2.34375e-05
773.844055,-0.000421875
773.848054,-1.5625e-05
773.852056,0.0002265625
773.856057,4.6875e-05
773.860055,-0.000375
773.864055,-4.6875e-05
773.868056,0.0002265625
773.872056,4.6875e-05
773.876055,-0.0004375
773.880055,-3.90625e-05
773.884055,0.0003046875
773.888056,4.6875e-05
773.892056,-0.00028125000000000003
773.896055,1.5625e-05
773.900055,0.0003515625
773.904055,-7.8125e-06
773.908056,-0.0005234375
773.912055,-7.031250000000001e-05
773.916055,-3.90625e-05
773.920055,0.00010156250000000001
773.924056,3.90625e-05
773.928055,-0.0001171875
773.932055,-2.34375e-05
773.936055,0.000234375
773.940055,4.6875e-05
773.944055,-0.0004375
773.948055,-3.90625e-05
773.952055,0.000234375
773.956059,3.125e-05
773.960056,-0.0004296875
773.964056,-3.90625e-05
773.968055,0.0002109375
773.972055,3.90625e-05
773.976055,-0.00039843750000000003
773.980056,-3.90625e-05
773.984055,0.0003046875
773.988055,3.90625e-05
773.992055,-0.0004921875
773.996055,-3.90625e-05
774.000055,0.00034375
774.004056,3.90625e-05
774.008054,-0.0004921875
774.012055,-5.46875e-05
774.016055,-1.5625e-05
774.020056,8.59375e-05
774.024056,5.46875e-05
774.028055,-0.000125
774.032055,-2.34375e-05
774.036056,0.0002421875
774.040056,4.6875e-05
774.044055,-0.00040625000000000004
774.048055,-2.34375e-05
774.052055,0.00025
774.056057,2.34375e-05
774.060055,-0.00040625000000000004
774.064055,-2.34375e-05
774.068055,0.0002578125
774.072056,4.6875e-05
774.076056,-0.00033593750000000003
774.080055,-3.125e-05
774.084055,0.000296875
774.088055,5.46875e-05
774.092056,-0.0005
774.096056,-4.6875e-05
774.100055,0.00039843750000000003
774.104055,2.34375e-05
774.108055,-0.00034375
774.112056,-0.000109375
774.116055,-3.90625e-05
774.120055,0.00010156250000000001
774.124055,5.46875e-05
774.128056,-0.0001328125
774.132056,-4.6875e-05
774.136057,7.031250000000001e-05
774.140056,3.90625e-05
774.144055,-0.000390625
774.148056,-3.125e-05
774.152056,0.00021875
774.156059,3.90625e-05
774.160055,-0.000375
774.164056,-3.125e-05
774.168057,0.0002421875
774.172056,3.125e-05
774.176055,-0.00039843750000000003
774.180056,-3.90625e-05
774.184056,0.000328125
774.188056,3.90625e-05
774.192055,-0.0005078125
774.196055,-5.46875e-05
774.200055,0.0004140625
774.204056,7.031250000000001e-05
774.208055,-0.0002265625
774.212055,-0.000109375
774.216055,0.0001484375
774.220056,9.375e-05
774.224056,4.6875e-05
774.228055,-0.0001171875
774.232055,-3.90625e-05
774.236055,8.59375e-05
774.240056,3.125e-05
774.244056,-0.00040625000000000004
774.248055,-2.34375e-05
774.252056,0.000234375
774.256061,2.34375e-05
774.260056,-0.000390625
774.264055,-1.5625e-05
774.268055,0.00025
774.272055,3.125e-05
774.276056,-0.0004140625
774.280055,-3.125e-05
774.284056,0.0003125
774.288055,4.6875e-05
774.292055,-0.0005234375
774.296056,-4.6875e-05
774.300055,0.0004453125
774.304055,7.8125e-05
774.308055,-0.00021875
774.312055,-0.0001484375
774.316056,0.00014062500000000002
774.320055,0.00010156250000000001
774.324055,3.90625e-05
774.328055,-0.0001171875
774.332056,-3.125e-05
774.336056,9.375e-05
774.340055,2.34375e-05
774.344055,-0.00033593750000000003
774.348055,-2.34375e-05
774.352056,0.0002421875
774.356058,2.34375e-05
774.360054,-0.00039843750000000003
774.364055,-3.90625e-05
774.368056,0.00028125000000000003
774.372056,3.90625e-05
774.376055,-0.0004453125
774.380055,-3.90625e-05
774.384055,0.0003125
774.388056,5.46875e-05
774.392055,-0.0005234375
774.396055,-2.34375e-05
774.400055,0.00040625000000000004
774.404055,7.031250000000001e-05
774.408054,-0.0001640625
774.412056,-0.00014062500000000002
774.416055,0.00014062500000000002
774.420055,0.0001328125
774.424055,4.6875e-05
774.428056,-9.375e-05
774.432055,-5.46875e-05
774.436055,0.0001171875
774.440055,5.46875e-05
774.444056,-0.000328125
774.448055,-3.125e-05
774.452055,0.000234375
774.45606,3.125e-05
774.460055,-0.0004140625
774.464056,-1.5625e-05
774.468055,0.0002734375
774.472055,4.6875e-05
774.476055,-0.0004140625
774.480055,-1.5625e-05
774.484056,0.00039843750000000003
774.488055,5.46875e-05
774.492055,-0.0004375
774.496055,-3.125e-05
774.500055,0.0003125
774.504056,0.00010156250000000001
774.508055,-7.8125e-05
774.512055,-8.59375e-05
774.516055,0.00014062500000000002
774.520056,7.8125e-05
774.524055,1.5625e-05
774.528055,-0.000171875
774.532055,-3.125e-05
774.536055,0.00014062500000000002
774.540055,3.125e-05
774.544055,-0.0003671875
774.548055,-4.6875e-05
774.552057,0.0002421875
774.556062,3.125e-05
774.560055,-0.0004140625
774.564056,-5.46875e-05
774.568056,0.00028125000000000003
774.572056,4.6875e-05
774.576055,-0.0004453125
774.580055,-3.90625e-05
774.584055,0.000421875
774.588055,5.46875e-05
774.592055,-0.0002421875
774.596055,-3.90625e-05
774.600055,0.00015625
774.604055,0.000109375
774.608055,0.0001796875
774.612056,-0.00010156250000000001
774.616055,0.00015625
774.620055,6.25e-05
774.624055,3.90625e-05
774.628057,-0.0001640625
774.632056,-3.90625e-05
774.636055,0.00015625
774.640055,3.90625e-05
774.644055,-0.0003671875
774.648056,-3.125e-05
774.652056,0.00028125000000000003
774.65606,3.125e-05
774.660055,-0.0004140625
774.664055,-3.90625e-05
774.668056,0.000296875
774.672055,5.46875e-05
774.676056,-0.0004296875
774.680056,-4.6875e-05
774.684056,0.00025
774.688055,4.6875e-05
774.692055,-0.0002109375
774.696055,-5.46875e-05
774.700055,0.00014062500000000002
774.704055,3.90625e-05
774.708055,-7.8125e-06
774.712055,-0.00010156250000000001
774.716055,0.0001875
774.720056,0.00010156250000000001
774.724056,-0.0002421875
774.728055,-0.0001484375
774.732055,-1.5625e-05
774.736055,0.000171875
774.740056,3.125e-05
774.744055,-0.0001796875
774.748055,-2.34375e-05
774.752055,0.0002734375
774.756061,3.125e-05
774.760056,-0.0004453125
774.764056,-2.34375e-05
774.768055,0.0003125
774.772055,4.6875e-05
774.776054,-0.0004375
774.780056,-3.125e-05
774.784055,0.0002421875
774.788055,7.031250000000001e-05
774.792055,-0.0001328125
774.796056,-3.90625e-05
774.800056,0.0001484375
774.804055,3.125e-05
774.808054,-0.0002265625
774.812055,-0.00015625
774.816056,0.0001640625
774.820055,0.000109375
774.824055,-0.0002578125
774.828055,-0.0001953125
774.832056,-4.6875e-05
774.836054,0.0001640625
774.840055,3.125e-05
774.844056,-0.0002265625
774.848055,-3.90625e-05
774.852056,0.000296875
774.856057,3.90625e-05
774.860055,-0.0004296875
774.864055,-2.34375e-05
774.868054,0.000296875
774.872054,5.46875e-05
774.876055,-0.000453125
774.880055,-3.125e-05
774.884055,0.000234375
774.888056,4.6875e-05
774.892056,-8.59375e-05
774.896055,-4.6875e-05
774.900055,0.0001328125
774.904055,2.34375e-05
774.908056,-0.0002265625
774.912055,-0.00014062500000000002
774.916055,0.0002265625
774.920055,0.0001328125
774.924056,-6.25e-05
774.928055,-0.0002109375
774.932055,-2.34375e-05
774.936055,0.00015625
774.940055,2.34375e-05
774.944055,-0.00020312500000000002
774.948056,-4.6875e-05
774.952055,0.000265625
774.956059,3.125e-05
774.960056,-0.0004921875
774.964055,-3.125e-05
774.968055,0.0002734375
774.972055,6.25e-05
774.976055,-0.0004296875
774.980055,-4.6875e-05
774.984056,0.000265625
774.988055,6.25e-05
774.992055,4.6875e-05
774.996055,-7.8125e-06
775.000054,0.0001484375
775.004083,1.5625e-05
775.008056,-0.00020312500000000002
775.012055,-0.0001640625
775.016055,0.00025
775.020055,0.0001484375
775.024055,2.34375e-05
775.028055,-0.0002421875
775.032055,-2.34375e-05
775.036056,0.0001640625
775.040056,4.6875e-05
775.044055,-0.00025
775.048055,-2.34375e-05
775.052055,0.00028125000000000003
775.056057,4.6875e-05
775.060055,-0.00046093750000000003
775.064055,-3.90625e-05
775.068056,0.0002578125
775.072056,6.25e-05
775.076055,-0.0004296875
775.080055,-3.90625e-05
775.084055,0.00028125000000000003
775.088055,5.46875e-05
775.092055,0.00015625
775.096055,-2.34375e-05
775.100055,0.00015625
775.104055,1.5625e-05
775.108055,-0.000234375
775.112056,-0.0001640625
775.116055,0.00025
775.120055,0.000125
775.124055,3.125e-05
775.128054,-0.00025
775.132055,-2.34375e-05
775.136057,0.0001796875
775.140056,4.6875e-05
775.144055,-0.0002421875
775.148056,-3.90625e-05
775.152056,0.000265625
775.15606,4.6875e-05
775.160055,-0.0004453125
775.164056,-3.125e-05
775.168055,0.00028125000000000003
775.172056,3.125e-05
775.176056,-0.0004140625
775.180055,-4.6875e-05
775.184056,0.0003125
775.188056,3.90625e-05
775.192055,-0.000421875
775.196055,0.0
775.200055,0.000171875
775.204056,4.6875e-05
775.208056,-0.0002890625
775.212055,-8.59375e-05
775.216055,0.000234375
775.220056,0.0001640625
775.224055,3.125e-05
775.228055,-0.00021875
775.232055,-1.5625e-05
775.236055,0.0001640625
775.240056,5.46875e-05
775.244056,-0.0002265625
775.248055,-2.34375e-05
775.252055,0.00020312500000000002
775.256058,3.125e-05
775.260056,-0.0004296875
775.264055,-3.125e-05
775.268055,0.0002734375
775.272056,3.90625e-05
775.276056,-0.00039843750000000003
775.280056,-3.90625e-05
775.284055,0.0002734375
775.288055,2.34375e-05
775.292055,-0.0004765625
775.296056,-3.90625e-05
775.300055,0.0001953125
775.304055,1.5625e-05
775.308056,-0.0002109375
775.312055,-6.25e-05
775.316056,0.0001328125
775.320055,0.0001484375
775.324055,1.5625e-05
775.328055,-0.0002578125
775.332056,-3.90625e-05
775.336055,0.000171875
775.340055,5.46875e-05
775.344055,-0.0002578125
775.348055,-3.125e-05
775.352056,0.0001875
775.35606,3.90625e-05
775.360056,-0.0004296875
775.364055,-3.90625e-05
775.368056,0.000296875
775.372056,3.90625e-05
775.376055,-0.00046875
775.380054,-3.90625e-05
775.384055,0.0003046875
775.388056,3.125e-05
775.392055,-0.0004765625
775.396055,0.0
775.400055,0.0002421875
775.404055,5.46875e-05
775.408056,-3.90625e-05
775.412055,-4.6875e-05
775.416054,-7.8125e-06
775.420055,0.0001796875
775.424055,2.34375e-05
775.428056,-0.0001796875
775.432055,-3.125e-05
775.436055,0.0001953125
775.440055,2.34375e-05
775.444056,-0.000234375
775.448056,-2.34375e-05
775.452055,0.0001875
775.45606,4.6875e-05
775.460055,-0.0004296875
775.464055,-4.6875e-05
775.468055,0.0002421875
775.472055,3.90625e-05
775.476055,-0.000453125
775.480056,-2.34375e-05
775.484056,0.0002734375
775.488055,3.125e-05
775.492055,-0.0004921875
775.496055,-4.6875e-05
775.500055,0.00025
775.504055,6.25e-05
775.508055,1.5625e-05
775.512055,-3.125e-05
775.516055,-7.8125e-06
775.520055,0.0001640625
775.524055,3.125e-05
775.528055,-0.00021875
775.532055,-2.34375e-05
775.536056,0.0001796875
775.540055,4.6875e-05
775.544055,-0.00025
775.548055,-4.6875e-05
775.552055,0.0002265625
775.556056,4.6875e-05
